_id,FACILITY_CODE,FACILITY_DESC,QTR_MON_YEAR,CATEGORY,TREATED_QTR_CURRENT,PERC_TREATED_IN_TIME_QTR,TREATED_VARIANCE_QTR,WAITING_EOQ,LONG_WAIT_EOQ,PERCENT_WAITING_IN_TIME_EOQ,Data Date,RFS_LONG_WAIT_EOQ,NRFS_LONG_WAIT_EOQ,PERCENT_RFS_WAITING_IN_TIME_EOQ
1,211,Atherton Hospital,DEC2021,1,12,83.2999999999999971578290569595992565155029296875,-14.300000000000000710542735760100185871124267578125,1,0,100,2022-01-17T00:00:00,0,0,100
2,211,Atherton Hospital,DEC2021,2,24,100,0,5,0,100,2022-01-17T00:00:00,0,0,100
3,211,Atherton Hospital,DEC2021,3,32,100,18.5,29,0,100,2022-01-17T00:00:00,0,0,100
4,211,Atherton Hospital,DEC2021,ALL,68,97.099999999999994315658113919198513031005859375,4.60000000000000053290705182007513940334320068359375,35,0,100,2022-01-17T00:00:00,0,0,100
5,191,Ayr Hospital,DEC2021,1,1,100,0,0,0,0,2022-01-17T00:00:00,0,0,0
6,191,Ayr Hospital,DEC2021,2,6,100,200,3,0,100,2022-01-17T00:00:00,0,0,100
7,191,Ayr Hospital,DEC2021,3,0,0,-100,0,0,0,2022-01-17T00:00:00,0,0,0
8,191,Ayr Hospital,DEC2021,ALL,7,100,-12.5,3,0,100,2022-01-17T00:00:00,0,0,100
9,213,Bamaga Hospital,DEC2021,1,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
10,213,Bamaga Hospital,DEC2021,2,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
11,213,Bamaga Hospital,DEC2021,3,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
12,213,Bamaga Hospital,DEC2021,ALL,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
13,41,Beaudesert Hospital,DEC2021,1,1,100,0,1,1,0,2022-01-17T00:00:00,1,0,0
14,41,Beaudesert Hospital,DEC2021,2,9,100,-25,8,1,87.5,2022-01-17T00:00:00,1,0,87.5
15,41,Beaudesert Hospital,DEC2021,3,14,100,-56.2999999999999971578290569595992565155029296875,11,0,100,2022-01-17T00:00:00,0,0,100
16,41,Beaudesert Hospital,DEC2021,ALL,24,100,-45.5,20,2,90,2022-01-17T00:00:00,2,0,88.2000000000000028421709430404007434844970703125
17,133,Biloela Hospital,DEC2021,1,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
18,133,Biloela Hospital,DEC2021,2,0,0,-100,0,0,0,2022-01-17T00:00:00,0,0,0
19,133,Biloela Hospital,DEC2021,3,0,0,-100,1,0,100,2022-01-17T00:00:00,0,0,100
20,133,Biloela Hospital,DEC2021,ALL,0,0,-100,1,0,100,2022-01-17T00:00:00,0,0,100
21,62,Bundaberg Hospital,DEC2021,1,242,99.599999999999994315658113919198513031005859375,10,65,1,98.5,2022-01-17T00:00:00,0,1,100
22,62,Bundaberg Hospital,DEC2021,2,208,99.5,18.199999999999999289457264239899814128875732421875,179,0,100,2022-01-17T00:00:00,0,0,100
23,62,Bundaberg Hospital,DEC2021,3,120,99.2000000000000028421709430404007434844970703125,-9.0999999999999996447286321199499070644378662109375,621,0,100,2022-01-17T00:00:00,0,0,100
24,62,Bundaberg Hospital,DEC2021,ALL,570,99.5,8,865,1,99.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,0,1,100
25,30,Caboolture Hospital,DEC2021,1,204,99.5,-13.5999999999999996447286321199499070644378662109375,42,0,100,2022-01-17T00:00:00,0,0,100
26,30,Caboolture Hospital,DEC2021,2,240,99.2000000000000028421709430404007434844970703125,-33.2999999999999971578290569595992565155029296875,103,0,100,2022-01-17T00:00:00,0,0,100
27,30,Caboolture Hospital,DEC2021,3,120,99.2000000000000028421709430404007434844970703125,-8.4000000000000003552713678800500929355621337890625,212,2,99.099999999999994315658113919198513031005859375,2022-01-17T00:00:00,1,1,99.5
28,30,Caboolture Hospital,DEC2021,ALL,564,99.2999999999999971578290569595992565155029296875,-22.39999999999999857891452847979962825775146484375,357,2,99.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,1,1,99.7000000000000028421709430404007434844970703125
29,214,Cairns Hospital,DEC2021,1,878,92.5,12,373,29,92.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,20,9,90.7000000000000028421709430404007434844970703125
30,214,Cairns Hospital,DEC2021,2,641,86.7000000000000028421709430404007434844970703125,18.300000000000000710542735760100185871124267578125,1146,150,86.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,123,27,87.099999999999994315658113919198513031005859375
31,214,Cairns Hospital,DEC2021,3,243,87.7000000000000028421709430404007434844970703125,-30.60000000000000142108547152020037174224853515625,2451,42,98.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,28,14,98.7999999999999971578290569595992565155029296875
32,214,Cairns Hospital,DEC2021,ALL,1762,89.7000000000000028421709430404007434844970703125,5.10000000000000053290705182007513940334320068359375,3970,221,94.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,171,50,95
33,43,Caloundra Hospital,DEC2021,1,0,0,-100,3,1,66.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,1,0,50
34,43,Caloundra Hospital,DEC2021,2,0,0,-100,81,28,65.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,25,3,67.5
35,43,Caloundra Hospital,DEC2021,3,0,0,-100,173,5,97.099999999999994315658113919198513031005859375,2022-01-17T00:00:00,5,0,97.099999999999994315658113919198513031005859375
36,43,Caloundra Hospital,DEC2021,ALL,0,0,-100,257,34,86.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,31,3,87.599999999999994315658113919198513031005859375
37,112,Charleville Hospital,DEC2021,1,8,100,14.300000000000000710542735760100185871124267578125,0,0,0,2022-01-17T00:00:00,0,0,0
38,112,Charleville Hospital,DEC2021,2,4,100,-50,6,0,100,2022-01-17T00:00:00,0,0,100
39,112,Charleville Hospital,DEC2021,3,4,100,-20,12,0,100,2022-01-17T00:00:00,0,0,100
40,112,Charleville Hospital,DEC2021,ALL,16,100,-20,18,0,100,2022-01-17T00:00:00,0,0,100
41,193,Charters Towers Hospital,DEC2021,1,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
42,193,Charters Towers Hospital,DEC2021,2,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
43,193,Charters Towers Hospital,DEC2021,3,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
44,193,Charters Towers Hospital,DEC2021,ALL,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
45,91,Chinchilla Hospital,DEC2021,1,0,0,-100,1,0,100,2022-01-17T00:00:00,0,0,100
46,91,Chinchilla Hospital,DEC2021,2,0,0,-100,1,0,100,2022-01-17T00:00:00,0,0,100
47,91,Chinchilla Hospital,DEC2021,3,0,0,0,6,0,100,2022-01-17T00:00:00,0,0,100
48,91,Chinchilla Hospital,DEC2021,ALL,0,0,-100,8,0,100,2022-01-17T00:00:00,0,0,100
49,216,Cooktown Hospital,DEC2021,1,1,100,0,0,0,0,2022-01-17T00:00:00,0,0,0
50,216,Cooktown Hospital,DEC2021,2,6,100,0,0,0,0,2022-01-17T00:00:00,0,0,0
51,216,Cooktown Hospital,DEC2021,3,5,100,-16.699999999999999289457264239899814128875732421875,2,0,100,2022-01-17T00:00:00,0,0,100
52,216,Cooktown Hospital,DEC2021,ALL,12,100,100,2,0,100,2022-01-17T00:00:00,0,0,100
53,92,Dalby Hospital,DEC2021,1,8,100,33.2999999999999971578290569595992565155029296875,4,0,100,2022-01-17T00:00:00,0,0,100
54,92,Dalby Hospital,DEC2021,2,19,94.7000000000000028421709430404007434844970703125,111.099999999999994315658113919198513031005859375,9,0,100,2022-01-17T00:00:00,0,0,100
55,92,Dalby Hospital,DEC2021,3,5,100,-50,24,0,100,2022-01-17T00:00:00,0,0,100
56,92,Dalby Hospital,DEC2021,ALL,32,96.900000000000005684341886080801486968994140625,28,37,0,100,2022-01-17T00:00:00,0,0,100
57,135,Emerald Hospital,DEC2021,1,10,50,-41.2000000000000028421709430404007434844970703125,1,1,0,2022-01-17T00:00:00,1,0,0
58,135,Emerald Hospital,DEC2021,2,18,66.7000000000000028421709430404007434844970703125,28.60000000000000142108547152020037174224853515625,16,3,81.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,3,0,80
59,135,Emerald Hospital,DEC2021,3,29,100,262.5,49,1,98,2022-01-17T00:00:00,1,0,97.900000000000005684341886080801486968994140625
60,135,Emerald Hospital,DEC2021,ALL,57,80.7000000000000028421709430404007434844970703125,46.2000000000000028421709430404007434844970703125,66,5,92.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,5,0,92.099999999999994315658113919198513031005859375
61,136,Gladstone Hospital,DEC2021,1,119,99.2000000000000028421709430404007434844970703125,19,32,2,93.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,2,0,93.7999999999999971578290569595992565155029296875
62,136,Gladstone Hospital,DEC2021,2,113,100,76.6000000000000085265128291212022304534912109375,60,0,100,2022-01-17T00:00:00,0,0,100
63,136,Gladstone Hospital,DEC2021,3,38,100,26.699999999999999289457264239899814128875732421875,240,0,100,2022-01-17T00:00:00,0,0,100
64,136,Gladstone Hospital,DEC2021,ALL,270,99.599999999999994315658113919198513031005859375,39.2000000000000028421709430404007434844970703125,332,2,99.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,2,0,99.400000000000005684341886080801486968994140625
65,936,Gold Coast University Hospital,DEC2021,1,1282,96.400000000000005684341886080801486968994140625,-0.5,368,9,97.599999999999994315658113919198513031005859375,2022-01-17T00:00:00,8,1,96.7000000000000028421709430404007434844970703125
66,936,Gold Coast University Hospital,DEC2021,2,976,95.5,-17.5,1564,45,97.099999999999994315658113919198513031005859375,2022-01-17T00:00:00,40,5,96.7999999999999971578290569595992565155029296875
67,936,Gold Coast University Hospital,DEC2021,3,332,96.400000000000005684341886080801486968994140625,-15.300000000000000710542735760100185871124267578125,3125,31,99,2022-01-17T00:00:00,29,2,99
68,936,Gold Coast University Hospital,DEC2021,ALL,2590,96.099999999999994315658113919198513031005859375,-9.5,5057,85,98.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,77,8,98.2000000000000028421709430404007434844970703125
69,93,Goondiwindi Hospital,DEC2021,1,6,66.7000000000000028421709430404007434844970703125,100,1,1,0,2022-01-17T00:00:00,1,0,0
70,93,Goondiwindi Hospital,DEC2021,2,3,100,-50,7,0,100,2022-01-17T00:00:00,0,0,100
71,93,Goondiwindi Hospital,DEC2021,3,3,100,-75,10,0,100,2022-01-17T00:00:00,0,0,100
72,93,Goondiwindi Hospital,DEC2021,ALL,12,83.2999999999999971578290569595992565155029296875,-42.89999999999999857891452847979962825775146484375,18,1,94.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,1,0,94.400000000000005684341886080801486968994140625
73,68,Gympie Hospital,DEC2021,1,75,70.7000000000000028421709430404007434844970703125,-9.5999999999999996447286321199499070644378662109375,21,0,100,2022-01-17T00:00:00,0,0,100
74,68,Gympie Hospital,DEC2021,2,90,74.400000000000005684341886080801486968994140625,23.300000000000000710542735760100185871124267578125,104,17,83.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,17,0,81.7000000000000028421709430404007434844970703125
75,68,Gympie Hospital,DEC2021,3,27,92.599999999999994315658113919198513031005859375,50,71,3,95.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,3,0,95.5
76,68,Gympie Hospital,DEC2021,ALL,192,75.5,10.300000000000000710542735760100185871124267578125,196,20,89.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,20,0,88.7999999999999971578290569595992565155029296875
77,69,Hervey Bay Hospital,DEC2021,1,168,95.7999999999999971578290569595992565155029296875,9.0999999999999996447286321199499070644378662109375,67,3,95.5,2022-01-17T00:00:00,3,0,93.599999999999994315658113919198513031005859375
78,69,Hervey Bay Hospital,DEC2021,2,127,94.5,47.7000000000000028421709430404007434844970703125,133,2,98.5,2022-01-17T00:00:00,1,1,98.900000000000005684341886080801486968994140625
79,69,Hervey Bay Hospital,DEC2021,3,58,94.7999999999999971578290569595992565155029296875,-42,646,2,99.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,1,1,99.7999999999999971578290569595992565155029296875
80,69,Hervey Bay Hospital,DEC2021,ALL,353,95.2000000000000028421709430404007434844970703125,3.79999999999999982236431605997495353221893310546875,846,7,99.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,5,2,99.2999999999999971578290569595992565155029296875
81,196,Ingham Hospital,DEC2021,1,1,100,0,0,0,0,2022-01-17T00:00:00,0,0,0
82,196,Ingham Hospital,DEC2021,2,2,100,0,0,0,0,2022-01-17T00:00:00,0,0,0
83,196,Ingham Hospital,DEC2021,3,0,0,-100,0,0,0,2022-01-17T00:00:00,0,0,0
84,196,Ingham Hospital,DEC2021,ALL,3,100,0,0,0,0,2022-01-17T00:00:00,0,0,0
85,222,Innisfail Hospital,DEC2021,1,7,85.7000000000000028421709430404007434844970703125,0,0,0,0,2022-01-17T00:00:00,0,0,0
86,222,Innisfail Hospital,DEC2021,2,17,100,6.29999999999999982236431605997495353221893310546875,6,0,100,2022-01-17T00:00:00,0,0,100
87,222,Innisfail Hospital,DEC2021,3,9,100,-47.10000000000000142108547152020037174224853515625,15,0,100,2022-01-17T00:00:00,0,0,100
88,222,Innisfail Hospital,DEC2021,ALL,33,97,-17.5,21,0,100,2022-01-17T00:00:00,0,0,100
89,15,Ipswich Hospital,DEC2021,1,411,98.2999999999999971578290569595992565155029296875,-17,69,4,94.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,3,1,92.7000000000000028421709430404007434844970703125
90,15,Ipswich Hospital,DEC2021,2,158,90.5,-53.2999999999999971578290569595992565155029296875,330,10,97,2022-01-17T00:00:00,10,0,96.5
91,15,Ipswich Hospital,DEC2021,3,105,87.599999999999994315658113919198513031005859375,-54.5,1297,8,99.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,8,0,99.400000000000005684341886080801486968994140625
92,15,Ipswich Hospital,DEC2021,ALL,674,94.7999999999999971578290569595992565155029296875,-36.7000000000000028421709430404007434844970703125,1696,22,98.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,21,1,98.7000000000000028421709430404007434844970703125
93,70,Kingaroy Hospital,DEC2021,1,14,92.900000000000005684341886080801486968994140625,-30,3,0,100,2022-01-17T00:00:00,0,0,100
94,70,Kingaroy Hospital,DEC2021,2,39,69.2000000000000028421709430404007434844970703125,69.6000000000000085265128291212022304534912109375,42,2,95.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,2,0,95.099999999999994315658113919198513031005859375
95,70,Kingaroy Hospital,DEC2021,3,20,85,900,66,1,98.5,2022-01-17T00:00:00,0,1,100
96,70,Kingaroy Hospital,DEC2021,ALL,73,78.1000000000000085265128291212022304534912109375,62.2000000000000028421709430404007434844970703125,111,3,97.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,2,1,98.099999999999994315658113919198513031005859375
97,29,Logan Hospital,DEC2021,1,196,95.900000000000005684341886080801486968994140625,-15.199999999999999289457264239899814128875732421875,55,0,100,2022-01-17T00:00:00,0,0,100
98,29,Logan Hospital,DEC2021,2,465,92.2999999999999971578290569595992565155029296875,-16.10000000000000142108547152020037174224853515625,364,0,100,2022-01-17T00:00:00,0,0,100
99,29,Logan Hospital,DEC2021,3,394,94.900000000000005684341886080801486968994140625,34.5,1706,0,100,2022-01-17T00:00:00,0,0,100
100,29,Logan Hospital,DEC2021,ALL,1055,93.900000000000005684341886080801486968994140625,-2.100000000000000088817841970012523233890533447265625,2125,0,100,2022-01-17T00:00:00,0,0,100
101,156,Longreach Hospital,DEC2021,1,23,100,-20.699999999999999289457264239899814128875732421875,4,1,75,2022-01-17T00:00:00,1,0,75
102,156,Longreach Hospital,DEC2021,2,16,100,-36,18,1,94.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,1,0,93.7999999999999971578290569595992565155029296875
103,156,Longreach Hospital,DEC2021,3,64,100,64.099999999999994315658113919198513031005859375,77,0,100,2022-01-17T00:00:00,0,0,100
104,156,Longreach Hospital,DEC2021,ALL,103,100,10.800000000000000710542735760100185871124267578125,99,2,98,2022-01-17T00:00:00,2,0,97.7999999999999971578290569595992565155029296875
105,172,Mackay Base Hospital,DEC2021,1,296,90.900000000000005684341886080801486968994140625,-5.4000000000000003552713678800500929355621337890625,129,12,90.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,12,0,89.7999999999999971578290569595992565155029296875
106,172,Mackay Base Hospital,DEC2021,2,290,77.2000000000000028421709430404007434844970703125,-26.39999999999999857891452847979962825775146484375,443,65,85.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,57,8,85.7999999999999971578290569595992565155029296875
107,172,Mackay Base Hospital,DEC2021,3,97,76.2999999999999971578290569595992565155029296875,-19.199999999999999289457264239899814128875732421875,962,38,96,2022-01-17T00:00:00,36,2,96.2000000000000028421709430404007434844970703125
108,172,Mackay Base Hospital,DEC2021,ALL,683,83,-17.400000000000002131628207280300557613372802734375,1534,115,92.5,2022-01-17T00:00:00,105,10,92.7999999999999971578290569595992565155029296875
109,223,Mareeba Hospital,DEC2021,1,1,100,-80,0,0,0,2022-01-17T00:00:00,0,0,0
110,223,Mareeba Hospital,DEC2021,2,7,100,250,3,1,66.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,0,1,100
111,223,Mareeba Hospital,DEC2021,3,13,100,160,12,0,100,2022-01-17T00:00:00,0,0,100
112,223,Mareeba Hospital,DEC2021,ALL,21,100,75,15,1,93.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,0,1,100
113,71,Maryborough Hospital,DEC2021,1,93,100,20.800000000000000710542735760100185871124267578125,18,1,94.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,1,0,90
114,71,Maryborough Hospital,DEC2021,2,67,100,-8.199999999999999289457264239899814128875732421875,46,0,100,2022-01-17T00:00:00,0,0,100
115,71,Maryborough Hospital,DEC2021,3,49,100,-38.80000000000000426325641456060111522674560546875,101,0,100,2022-01-17T00:00:00,0,0,100
116,71,Maryborough Hospital,DEC2021,ALL,209,100,-9.0999999999999996447286321199499070644378662109375,165,1,99.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,1,0,99.2000000000000028421709430404007434844970703125
117,1,Mater Hospital Brisbane Public,DEC2021,1,690,98.400000000000005684341886080801486968994140625,-13.0999999999999996447286321199499070644378662109375,106,0,100,2022-01-17T00:00:00,0,0,100
118,1,Mater Hospital Brisbane Public,DEC2021,2,841,81.7000000000000028421709430404007434844970703125,17.60000000000000142108547152020037174224853515625,769,10,98.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,10,0,98.599999999999994315658113919198513031005859375
119,1,Mater Hospital Brisbane Public,DEC2021,3,736,92.900000000000005684341886080801486968994140625,-7.5,2546,29,98.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,29,0,98.7999999999999971578290569595992565155029296875
120,1,Mater Hospital Brisbane Public,DEC2021,ALL,2267,90.400000000000005684341886080801486968994140625,-1.600000000000000088817841970012523233890533447265625,3421,39,98.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,39,0,98.7999999999999971578290569595992565155029296875
121,3,Mater Mothers' Hospital Brisbane Public,DEC2021,1,60,98.2999999999999971578290569595992565155029296875,-7.70000000000000017763568394002504646778106689453125,7,0,100,2022-01-17T00:00:00,0,0,100
122,3,Mater Mothers' Hospital Brisbane Public,DEC2021,2,187,94.099999999999994315658113919198513031005859375,25.5,151,0,100,2022-01-17T00:00:00,0,0,100
