_id,FACILITY_CODE,FACILITY_DESC,QTR_MON_YEAR,CATEGORY,TREATED_QTR_CURRENT,PERC_TREATED_IN_TIME_QTR,TREATED_VARIANCE_QTR,WAITING_EOQ,LONG_WAIT_EOQ,PERCENT_WAITING_IN_TIME_EOQ,Data Date,RFS_LONG_WAIT_EOQ,NRFS_LONG_WAIT_EOQ,PERCENT_RFS_WAITING_IN_TIME_EOQ
123,3,Mater Mothers' Hospital Brisbane Public,DEC2021,3,84,98.7999999999999971578290569595992565155029296875,-23.60000000000000142108547152020037174224853515625,497,0,100,2022-01-17T00:00:00,0,0,100
124,3,Mater Mothers' Hospital Brisbane Public,DEC2021,ALL,331,96.099999999999994315658113919198513031005859375,2.20000000000000017763568394002504646778106689453125,655,0,100,2022-01-17T00:00:00,0,0,100
125,246,Mount Isa Base Hospital,DEC2021,1,68,95.599999999999994315658113919198513031005859375,28.300000000000000710542735760100185871124267578125,9,1,88.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,1,0,0
126,246,Mount Isa Base Hospital,DEC2021,2,47,93.599999999999994315658113919198513031005859375,-40.5,17,0,100,2022-01-17T00:00:00,0,0,100
127,246,Mount Isa Base Hospital,DEC2021,3,51,100,-8.9000000000000003552713678800500929355621337890625,89,1,98.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,1,0,98.900000000000005684341886080801486968994140625
128,246,Mount Isa Base Hospital,DEC2021,ALL,166,96.400000000000005684341886080801486968994140625,-11.699999999999999289457264239899814128875732421875,115,2,98.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,2,0,98.099999999999994315658113919198513031005859375
129,49,Nambour Hospital,DEC2021,1,145,76.6000000000000085265128291212022304534912109375,-34.10000000000000142108547152020037174224853515625,3,0,100,2022-01-17T00:00:00,0,0,100
130,49,Nambour Hospital,DEC2021,2,264,53,-19.300000000000000710542735760100185871124267578125,135,25,81.5,2022-01-17T00:00:00,22,3,80.2000000000000028421709430404007434844970703125
131,49,Nambour Hospital,DEC2021,3,182,64.2999999999999971578290569595992565155029296875,-26.60000000000000142108547152020037174224853515625,358,24,93.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,20,4,94
132,49,Nambour Hospital,DEC2021,ALL,591,62.2999999999999971578290569595992565155029296875,-25.699999999999999289457264239899814128875732421875,496,49,90.099999999999994315658113919198513031005859375,2022-01-17T00:00:00,42,7,90.599999999999994315658113919198513031005859375
133,11,Princess Alexandra Hospital,DEC2021,1,1745,99.2999999999999971578290569595992565155029296875,2.399999999999999911182158029987476766109466552734375,187,12,93.599999999999994315658113919198513031005859375,2022-01-17T00:00:00,12,0,91.7999999999999971578290569595992565155029296875
134,11,Princess Alexandra Hospital,DEC2021,2,1447,74.400000000000005684341886080801486968994140625,-3.20000000000000017763568394002504646778106689453125,1771,473,73.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,434,39,73.7999999999999971578290569595992565155029296875
135,11,Princess Alexandra Hospital,DEC2021,3,260,75,-43.39999999999999857891452847979962825775146484375,1548,163,89.5,2022-01-17T00:00:00,152,11,89.7999999999999971578290569595992565155029296875
136,11,Princess Alexandra Hospital,DEC2021,ALL,3452,87,-5.5999999999999996447286321199499070644378662109375,3506,648,81.5,2022-01-17T00:00:00,598,50,81.7999999999999971578290569595992565155029296875
137,174,Proserpine Hospital,DEC2021,1,11,90.900000000000005684341886080801486968994140625,-26.699999999999999289457264239899814128875732421875,3,1,66.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,1,0,50
138,174,Proserpine Hospital,DEC2021,2,27,96.2999999999999971578290569595992565155029296875,-20.60000000000000142108547152020037174224853515625,22,0,100,2022-01-17T00:00:00,0,0,100
139,174,Proserpine Hospital,DEC2021,3,3,100,-66.7000000000000028421709430404007434844970703125,10,0,100,2022-01-17T00:00:00,0,0,100
140,174,Proserpine Hospital,DEC2021,ALL,41,95.099999999999994315658113919198513031005859375,-29.300000000000000710542735760100185871124267578125,35,1,97.099999999999994315658113919198513031005859375,2022-01-17T00:00:00,1,0,96.7999999999999971578290569595992565155029296875
141,22,Queen Elizabeth II Jubilee Hospital,DEC2021,1,498,94.400000000000005684341886080801486968994140625,15.5,153,6,96.099999999999994315658113919198513031005859375,2022-01-17T00:00:00,5,1,95.7000000000000028421709430404007434844970703125
142,22,Queen Elizabeth II Jubilee Hospital,DEC2021,2,502,94.400000000000005684341886080801486968994140625,-8.9000000000000003552713678800500929355621337890625,491,3,99.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,2,1,99.5
143,22,Queen Elizabeth II Jubilee Hospital,DEC2021,3,381,97.099999999999994315658113919198513031005859375,8.199999999999999289457264239899814128875732421875,2092,2,99.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,2,0,99.900000000000005684341886080801486968994140625
144,22,Queen Elizabeth II Jubilee Hospital,DEC2021,ALL,1381,95.099999999999994315658113919198513031005859375,3.5,2736,11,99.599999999999994315658113919198513031005859375,2022-01-17T00:00:00,9,2,99.599999999999994315658113919198513031005859375
145,202,Queensland Children's Hospital,DEC2021,1,427,98.400000000000005684341886080801486968994140625,1.899999999999999911182158029987476766109466552734375,32,2,93.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,2,0,92.900000000000005684341886080801486968994140625
146,202,Queensland Children's Hospital,DEC2021,2,925,65.400000000000005684341886080801486968994140625,-17,1566,494,68.5,2022-01-17T00:00:00,438,56,68.099999999999994315658113919198513031005859375
147,202,Queensland Children's Hospital,DEC2021,3,358,80.2000000000000028421709430404007434844970703125,-32.5,2578,194,92.5,2022-01-17T00:00:00,172,22,93
148,202,Queensland Children's Hospital,DEC2021,ALL,1710,76.7000000000000028421709430404007434844970703125,-17.199999999999999289457264239899814128875732421875,4176,690,83.5,2022-01-17T00:00:00,612,78,84.099999999999994315658113919198513031005859375
149,99999,Queensland Reporting Hospitals,DEC2021,1,13847,93.7999999999999971578290569595992565155029296875,-0.5,3239,214,93.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,187,27,92.5
150,99999,Queensland Reporting Hospitals,DEC2021,2,13757,85,-4.5,17083,2109,87.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,1919,190,87.2000000000000028421709430404007434844970703125
151,99999,Queensland Reporting Hospitals,DEC2021,3,7567,90.900000000000005684341886080801486968994140625,-6.5,37536,1177,96.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,1086,91,96.900000000000005684341886080801486968994140625
152,99999,Queensland Reporting Hospitals,DEC2021,ALL,35171,89.7999999999999971578290569595992565155029296875,-3.399999999999999911182158029987476766109466552734375,57858,3500,94,2022-01-17T00:00:00,3192,308,94
153,16,Redcliffe Hospital,DEC2021,1,435,99.7999999999999971578290569595992565155029296875,-8.800000000000000710542735760100185871124267578125,96,0,100,2022-01-17T00:00:00,0,0,100
154,16,Redcliffe Hospital,DEC2021,2,384,99.5,-17.800000000000000710542735760100185871124267578125,344,1,99.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,1,0,99.7000000000000028421709430404007434844970703125
155,16,Redcliffe Hospital,DEC2021,3,218,96.7999999999999971578290569595992565155029296875,33.7000000000000028421709430404007434844970703125,760,1,99.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,0,1,100
156,16,Redcliffe Hospital,DEC2021,ALL,1037,99,-6.29999999999999982236431605997495353221893310546875,1200,2,99.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,1,1,99.900000000000005684341886080801486968994140625
157,28,Redland Hospital,DEC2021,1,213,77.900000000000005684341886080801486968994140625,37.39999999999999857891452847979962825775146484375,49,12,75.5,2022-01-17T00:00:00,10,2,71.400000000000005684341886080801486968994140625
158,28,Redland Hospital,DEC2021,2,316,91.7999999999999971578290569595992565155029296875,-24.39999999999999857891452847979962825775146484375,353,31,91.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,26,5,91.5
159,28,Redland Hospital,DEC2021,3,165,93.900000000000005684341886080801486968994140625,-15.4000000000000003552713678800500929355621337890625,420,19,95.5,2022-01-17T00:00:00,18,1,95.2000000000000028421709430404007434844970703125
160,28,Redland Hospital,DEC2021,ALL,694,88,-9.5999999999999996447286321199499070644378662109375,822,62,92.5,2022-01-17T00:00:00,54,8,92.5
161,934,Robina Hospital,DEC2021,1,442,100,-1.8000000000000000444089209850062616169452667236328125,68,0,100,2022-01-17T00:00:00,0,0,100
162,934,Robina Hospital,DEC2021,2,620,98.900000000000005684341886080801486968994140625,-15.199999999999999289457264239899814128875732421875,646,8,98.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,7,1,98.599999999999994315658113919198513031005859375
163,934,Robina Hospital,DEC2021,3,287,99.2999999999999971578290569595992565155029296875,-16.10000000000000142108547152020037174224853515625,1465,4,99.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,4,0,99.7000000000000028421709430404007434844970703125
164,934,Robina Hospital,DEC2021,ALL,1349,99.2999999999999971578290569595992565155029296875,-11.4000000000000003552713678800500929355621337890625,2179,12,99.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,11,1,99.400000000000005684341886080801486968994140625
165,141,Rockhampton Hospital,DEC2021,1,324,91,0.299999999999999988897769753748434595763683319091796875,66,4,93.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,1,3,98.2000000000000028421709430404007434844970703125
166,141,Rockhampton Hospital,DEC2021,2,387,86.599999999999994315658113919198513031005859375,21.699999999999999289457264239899814128875732421875,435,5,98.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,2,3,99.5
167,141,Rockhampton Hospital,DEC2021,3,237,90.2999999999999971578290569595992565155029296875,-24,1296,5,99.599999999999994315658113919198513031005859375,2022-01-17T00:00:00,3,2,99.7999999999999971578290569595992565155029296875
168,141,Rockhampton Hospital,DEC2021,ALL,948,89,-0.5,1797,14,99.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,6,8,99.7000000000000028421709430404007434844970703125
169,119,Roma Hospital,DEC2021,1,31,100,0,11,1,90.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,1,0,87.5
170,119,Roma Hospital,DEC2021,2,48,100,29.699999999999999289457264239899814128875732421875,19,1,94.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,0,1,100
171,119,Roma Hospital,DEC2021,3,157,100,-4.79999999999999982236431605997495353221893310546875,339,0,100,2022-01-17T00:00:00,0,0,100
172,119,Roma Hospital,DEC2021,ALL,236,100,1.3000000000000000444089209850062616169452667236328125,369,2,99.5,2022-01-17T00:00:00,1,1,99.7000000000000028421709430404007434844970703125
173,201,Royal Brisbane & Women's Hospital,DEC2021,1,1516,97.7999999999999971578290569595992565155029296875,-17.10000000000000142108547152020037174224853515625,361,2,99.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,2,0,99.2999999999999971578290569595992565155029296875
174,201,Royal Brisbane & Women's Hospital,DEC2021,2,941,90,-32.2000000000000028421709430404007434844970703125,1172,59,95,2022-01-17T00:00:00,53,6,95.099999999999994315658113919198513031005859375
175,201,Royal Brisbane & Women's Hospital,DEC2021,3,392,86.7000000000000028421709430404007434844970703125,-26.199999999999999289457264239899814128875732421875,2146,50,97.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,49,1,97.599999999999994315658113919198513031005859375
176,201,Royal Brisbane & Women's Hospital,DEC2021,ALL,2849,93.7000000000000028421709430404007434844970703125,-24,3679,111,97,2022-01-17T00:00:00,104,7,97
177,120,St George Hospital,DEC2021,1,3,100,200,2,0,100,2022-01-17T00:00:00,0,0,0
178,120,St George Hospital,DEC2021,2,3,100,50,5,0,100,2022-01-17T00:00:00,0,0,100
179,120,St George Hospital,DEC2021,3,1,100,0,5,0,100,2022-01-17T00:00:00,0,0,100
180,120,St George Hospital,DEC2021,ALL,7,100,75,12,0,100,2022-01-17T00:00:00,0,0,100
181,100,Stanthorpe Hospital,DEC2021,1,23,95.7000000000000028421709430404007434844970703125,0,3,0,100,2022-01-17T00:00:00,0,0,100
182,100,Stanthorpe Hospital,DEC2021,2,14,92.900000000000005684341886080801486968994140625,40,5,0,100,2022-01-17T00:00:00,0,0,100
183,100,Stanthorpe Hospital,DEC2021,3,5,100,25,6,0,100,2022-01-17T00:00:00,0,0,100
184,100,Stanthorpe Hospital,DEC2021,ALL,42,95.2000000000000028421709430404007434844970703125,13.5,14,0,100,2022-01-17T00:00:00,0,0,100
185,32,Sunshine Coast University Hospital,DEC2021,1,948,69.1000000000000085265128291212022304534912109375,15.5,335,67,80,2022-01-17T00:00:00,59,8,79.6000000000000085265128291212022304534912109375
186,32,Sunshine Coast University Hospital,DEC2021,2,493,59.2000000000000028421709430404007434844970703125,-17.800000000000000710542735760100185871124267578125,1397,461,67,2022-01-17T00:00:00,443,18,65.7999999999999971578290569595992565155029296875
187,32,Sunshine Coast University Hospital,DEC2021,3,202,55.89999999999999857891452847979962825775146484375,-37.10000000000000142108547152020037174224853515625,2206,403,81.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,384,19,81.900000000000005684341886080801486968994140625
188,32,Sunshine Coast University Hospital,DEC2021,ALL,1643,64.5,-5.70000000000000017763568394002504646778106689453125,3938,931,76.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,886,45,76.1000000000000085265128291212022304534912109375
189,33,Surgical Treatment And Rehabilitation Service,DEC2021,1,385,96.900000000000005684341886080801486968994140625,0,73,5,93.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,5,0,91.7000000000000028421709430404007434844970703125
190,33,Surgical Treatment And Rehabilitation Service,DEC2021,2,881,96.400000000000005684341886080801486968994140625,0,712,50,93,2022-01-17T00:00:00,49,1,92.400000000000005684341886080801486968994140625
191,33,Surgical Treatment And Rehabilitation Service,DEC2021,3,998,99,0,2106,33,98.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,33,0,98.400000000000005684341886080801486968994140625
192,33,Surgical Treatment And Rehabilitation Service,DEC2021,ALL,2264,97.599999999999994315658113919198513031005859375,0,2891,88,97,2022-01-17T00:00:00,87,1,96.7999999999999971578290569595992565155029296875
193,4,The Prince Charles Hospital,DEC2021,1,363,97.7999999999999971578290569595992565155029296875,2.79999999999999982236431605997495353221893310546875,69,4,94.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,4,0,91.099999999999994315658113919198513031005859375
194,4,The Prince Charles Hospital,DEC2021,2,409,91,4.9000000000000003552713678800500929355621337890625,421,8,98.099999999999994315658113919198513031005859375,2022-01-17T00:00:00,8,0,97.2999999999999971578290569595992565155029296875
195,4,The Prince Charles Hospital,DEC2021,3,454,99.2999999999999971578290569595992565155029296875,-15.800000000000000710542735760100185871124267578125,1223,3,99.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,2,1,99.7999999999999971578290569595992565155029296875
196,4,The Prince Charles Hospital,DEC2021,ALL,1226,96.099999999999994315658113919198513031005859375,-4.4000000000000003552713678800500929355621337890625,1713,15,99.099999999999994315658113919198513031005859375,2022-01-17T00:00:00,14,1,99
197,226,Thursday Island Hospital,DEC2021,1,5,100,-81.5,1,0,100,2022-01-17T00:00:00,0,0,100
198,226,Thursday Island Hospital,DEC2021,2,3,100,0,4,1,75,2022-01-17T00:00:00,1,0,75
199,226,Thursday Island Hospital,DEC2021,3,6,100,20,3,1,66.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,1,0,66.7000000000000028421709430404007434844970703125
200,226,Thursday Island Hospital,DEC2021,ALL,14,100,-56.2999999999999971578290569595992565155029296875,8,2,75,2022-01-17T00:00:00,2,0,75
201,104,Toowoomba Hospital,DEC2021,1,495,98.7999999999999971578290569595992565155029296875,-20.400000000000002131628207280300557613372802734375,114,2,98.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,2,0,97.7999999999999971578290569595992565155029296875
202,104,Toowoomba Hospital,DEC2021,2,507,86,-8.5,720,47,93.5,2022-01-17T00:00:00,44,3,93.599999999999994315658113919198513031005859375
203,104,Toowoomba Hospital,DEC2021,3,240,84.599999999999994315658113919198513031005859375,-23.60000000000000142108547152020037174224853515625,1740,21,98.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,20,1,98.7999999999999971578290569595992565155029296875
204,104,Toowoomba Hospital,DEC2021,ALL,1242,90.7999999999999971578290569595992565155029296875,-16.60000000000000142108547152020037174224853515625,2574,70,97.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,66,4,97.2999999999999971578290569595992565155029296875
205,200,Townsville University Hospital,DEC2021,1,946,86,-2.5,228,28,87.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,27,1,84.7999999999999971578290569595992565155029296875
206,200,Townsville University Hospital,DEC2021,2,909,75,2.399999999999999911182158029987476766109466552734375,1225,106,91.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,98,8,91.400000000000005684341886080801486968994140625
207,200,Townsville University Hospital,DEC2021,3,346,76.6000000000000085265128291212022304534912109375,-25.89999999999999857891452847979962825775146484375,2150,78,96.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,71,7,96.599999999999994315658113919198513031005859375
208,200,Townsville University Hospital,DEC2021,ALL,2201,80,-5.29999999999999982236431605997495353221893310546875,3603,212,94.099999999999994315658113919198513031005859375,2022-01-17T00:00:00,196,16,94.2000000000000028421709430404007434844970703125
209,105,Warwick Hospital,DEC2021,1,17,100,-34.60000000000000142108547152020037174224853515625,4,0,100,2022-01-17T00:00:00,0,0,100
210,105,Warwick Hospital,DEC2021,2,47,100,0,22,0,100,2022-01-17T00:00:00,0,0,100
211,105,Warwick Hospital,DEC2021,3,4,100,-50,8,0,100,2022-01-17T00:00:00,0,0,100
212,105,Warwick Hospital,DEC2021,ALL,68,100,-16,34,0,100,2022-01-17T00:00:00,0,0,100
213,228,Weipa Hospital,DEC2021,1,0,0,-100,1,1,0,2022-01-17T00:00:00,1,0,0
214,228,Weipa Hospital,DEC2021,2,10,100,400,4,1,75,2022-01-17T00:00:00,1,0,75
215,228,Weipa Hospital,DEC2021,3,19,100,-68.900000000000005684341886080801486968994140625,26,13,50,2022-01-17T00:00:00,13,0,50
216,228,Weipa Hospital,DEC2021,ALL,29,100,-55.39999999999999857891452847979962825775146484375,31,15,51.60000000000000142108547152020037174224853515625,2022-01-17T00:00:00,15,0,51.60000000000000142108547152020037174224853515625
