_id,FACILITY_CODE,FACILITY_DESC,QTR_MON_YEAR,SPECIALTY_CODE,SPECIALTY_DESC,TREATED_QTR_CURRENT,PERC_TREATED_IN_TIME_QTR,TREATED_VARIANCE_QTR,WAITING_EOQ,LONG_WAIT_EOQ,PERCENT_WAITING_IN_TIME_EOQ,Data Date,RFS_LONG_WAIT_EOQ,NRFS_LONG_WAIT_EOQ,PERCENT_RFS_WAITING_IN_TIME_EOQ
200,936,Gold Coast University Hospital,DEC2021,6,ophthalmology,372,98.7000000000000028421709430404007434844970703125,-17.699999999999999289457264239899814128875732421875,975,9,99.099999999999994315658113919198513031005859375,2022-01-17T00:00:00,9,0,99
201,936,Gold Coast University Hospital,DEC2021,7,orthopaedic surgery,412,99.2999999999999971578290569595992565155029296875,-5.5,942,1,99.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,1,0,99.900000000000005684341886080801486968994140625
202,936,Gold Coast University Hospital,DEC2021,8,plastic & reconstructive surgery,247,97.2000000000000028421709430404007434844970703125,-12.699999999999999289457264239899814128875732421875,508,37,92.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,37,0,91.099999999999994315658113919198513031005859375
203,936,Gold Coast University Hospital,DEC2021,9,urology,410,94.599999999999994315658113919198513031005859375,-2.79999999999999982236431605997495353221893310546875,322,3,99.099999999999994315658113919198513031005859375,2022-01-17T00:00:00,2,1,98.900000000000005684341886080801486968994140625
204,936,Gold Coast University Hospital,DEC2021,ALL,ALL,2590,96.099999999999994315658113919198513031005859375,-9.5,5057,85,98.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,77,8,98.2000000000000028421709430404007434844970703125
205,93,Goondiwindi Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
206,93,Goondiwindi Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
207,93,Goondiwindi Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
208,93,Goondiwindi Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
209,93,Goondiwindi Hospital,DEC2021,3,general surgery,8,87.5,-46.7000000000000028421709430404007434844970703125,10,1,90,2022-01-17T00:00:00,1,0,90
210,93,Goondiwindi Hospital,DEC2021,4,gynaecology,4,75,-33.2999999999999971578290569595992565155029296875,8,0,100,2022-01-17T00:00:00,0,0,100
211,93,Goondiwindi Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
212,93,Goondiwindi Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
213,93,Goondiwindi Hospital,DEC2021,7,orthopaedic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
214,93,Goondiwindi Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
215,93,Goondiwindi Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
216,93,Goondiwindi Hospital,DEC2021,ALL,ALL,12,83.2999999999999971578290569595992565155029296875,-42.89999999999999857891452847979962825775146484375,18,1,94.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,1,0,94.400000000000005684341886080801486968994140625
217,68,Gympie Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
218,68,Gympie Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
219,68,Gympie Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
220,68,Gympie Hospital,DEC2021,2,ENT surgery,21,100,-12.5,23,0,100,2022-01-17T00:00:00,0,0,100
221,68,Gympie Hospital,DEC2021,3,general surgery,100,75,8.7000000000000010658141036401502788066864013671875,105,15,85.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,15,0,84.7000000000000028421709430404007434844970703125
222,68,Gympie Hospital,DEC2021,4,gynaecology,62,64.5,37.80000000000000426325641456060111522674560546875,51,5,90.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,5,0,90
223,68,Gympie Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
224,68,Gympie Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
225,68,Gympie Hospital,DEC2021,7,orthopaedic surgery,9,100,-30.800000000000000710542735760100185871124267578125,17,0,100,2022-01-17T00:00:00,0,0,100
226,68,Gympie Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
227,68,Gympie Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
228,68,Gympie Hospital,DEC2021,ALL,ALL,192,75.5,10.300000000000000710542735760100185871124267578125,196,20,89.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,20,0,88.7999999999999971578290569595992565155029296875
229,69,Hervey Bay Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
230,69,Hervey Bay Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
231,69,Hervey Bay Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
232,69,Hervey Bay Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
233,69,Hervey Bay Hospital,DEC2021,3,general surgery,226,96.900000000000005684341886080801486968994140625,9.7000000000000010658141036401502788066864013671875,363,4,98.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,3,1,99
234,69,Hervey Bay Hospital,DEC2021,4,gynaecology,69,98.599999999999994315658113919198513031005859375,-2.79999999999999982236431605997495353221893310546875,96,0,100,2022-01-17T00:00:00,0,0,100
235,69,Hervey Bay Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
236,69,Hervey Bay Hospital,DEC2021,6,ophthalmology,0,0,0,1,0,100,2022-01-17T00:00:00,0,0,100
237,69,Hervey Bay Hospital,DEC2021,7,orthopaedic surgery,55,89.099999999999994315658113919198513031005859375,-3.5,381,1,99.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,0,1,100
238,69,Hervey Bay Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
239,69,Hervey Bay Hospital,DEC2021,9,urology,3,0,-50,5,2,60,2022-01-17T00:00:00,2,0,60
240,69,Hervey Bay Hospital,DEC2021,ALL,ALL,353,95.2000000000000028421709430404007434844970703125,3.79999999999999982236431605997495353221893310546875,846,7,99.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,5,2,99.2999999999999971578290569595992565155029296875
241,196,Ingham Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
242,196,Ingham Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
243,196,Ingham Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
244,196,Ingham Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
245,196,Ingham Hospital,DEC2021,3,general surgery,2,100,0,0,0,0,2022-01-17T00:00:00,0,0,0
246,196,Ingham Hospital,DEC2021,4,gynaecology,1,100,0,0,0,0,2022-01-17T00:00:00,0,0,0
247,196,Ingham Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
248,196,Ingham Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
249,196,Ingham Hospital,DEC2021,7,orthopaedic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
250,196,Ingham Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
251,196,Ingham Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
252,196,Ingham Hospital,DEC2021,ALL,ALL,3,100,0,0,0,0,2022-01-17T00:00:00,0,0,0
253,222,Innisfail Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
254,222,Innisfail Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
255,222,Innisfail Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
256,222,Innisfail Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
257,222,Innisfail Hospital,DEC2021,3,general surgery,28,100,-22.199999999999999289457264239899814128875732421875,15,0,100,2022-01-17T00:00:00,0,0,100
258,222,Innisfail Hospital,DEC2021,4,gynaecology,5,80,25,6,0,100,2022-01-17T00:00:00,0,0,100
259,222,Innisfail Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
260,222,Innisfail Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
261,222,Innisfail Hospital,DEC2021,7,orthopaedic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
262,222,Innisfail Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
263,222,Innisfail Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
264,222,Innisfail Hospital,DEC2021,ALL,ALL,33,97,-17.5,21,0,100,2022-01-17T00:00:00,0,0,100
265,15,Ipswich Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
266,15,Ipswich Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
267,15,Ipswich Hospital,DEC2021,11,other surgery,1,100,0,0,0,0,2022-01-17T00:00:00,0,0,0
268,15,Ipswich Hospital,DEC2021,2,ENT surgery,71,83.099999999999994315658113919198513031005859375,-64.2999999999999971578290569595992565155029296875,474,10,97.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,9,1,98.099999999999994315658113919198513031005859375
269,15,Ipswich Hospital,DEC2021,3,general surgery,147,99.2999999999999971578290569595992565155029296875,-43.5,257,0,100,2022-01-17T00:00:00,0,0,100
270,15,Ipswich Hospital,DEC2021,4,gynaecology,137,99.2999999999999971578290569595992565155029296875,-19.400000000000002131628207280300557613372802734375,166,0,100,2022-01-17T00:00:00,0,0,100
271,15,Ipswich Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
272,15,Ipswich Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
273,15,Ipswich Hospital,DEC2021,7,orthopaedic surgery,202,90.599999999999994315658113919198513031005859375,-21.39999999999999857891452847979962825775146484375,657,10,98.5,2022-01-17T00:00:00,10,0,98.2999999999999971578290569595992565155029296875
274,15,Ipswich Hospital,DEC2021,8,plastic & reconstructive surgery,22,95.5,-53.2000000000000028421709430404007434844970703125,66,0,100,2022-01-17T00:00:00,0,0,100
275,15,Ipswich Hospital,DEC2021,9,urology,94,98.900000000000005684341886080801486968994140625,-27.699999999999999289457264239899814128875732421875,76,2,97.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,2,0,97.099999999999994315658113919198513031005859375
276,15,Ipswich Hospital,DEC2021,ALL,ALL,674,94.7999999999999971578290569595992565155029296875,-36.7000000000000028421709430404007434844970703125,1696,22,98.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,21,1,98.7000000000000028421709430404007434844970703125
277,70,Kingaroy Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
278,70,Kingaroy Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
279,70,Kingaroy Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
280,70,Kingaroy Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
281,70,Kingaroy Hospital,DEC2021,3,general surgery,57,84.2000000000000028421709430404007434844970703125,67.599999999999994315658113919198513031005859375,78,1,98.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,1,0,98.599999999999994315658113919198513031005859375
282,70,Kingaroy Hospital,DEC2021,4,gynaecology,16,56.2999999999999971578290569595992565155029296875,45.5,33,2,93.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,1,1,96.7999999999999971578290569595992565155029296875
283,70,Kingaroy Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
284,70,Kingaroy Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
285,70,Kingaroy Hospital,DEC2021,7,orthopaedic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
286,70,Kingaroy Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
287,70,Kingaroy Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
288,70,Kingaroy Hospital,DEC2021,ALL,ALL,73,78.1000000000000085265128291212022304534912109375,62.2000000000000028421709430404007434844970703125,111,3,97.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,2,1,98.099999999999994315658113919198513031005859375
289,29,Logan Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
290,29,Logan Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
291,29,Logan Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
292,29,Logan Hospital,DEC2021,2,ENT surgery,361,93.900000000000005684341886080801486968994140625,28.5,798,0,100,2022-01-17T00:00:00,0,0,100
293,29,Logan Hospital,DEC2021,3,general surgery,244,92.2000000000000028421709430404007434844970703125,-15.300000000000000710542735760100185871124267578125,426,0,100,2022-01-17T00:00:00,0,0,100
294,29,Logan Hospital,DEC2021,4,gynaecology,255,97.2999999999999971578290569595992565155029296875,-9.300000000000000710542735760100185871124267578125,257,0,100,2022-01-17T00:00:00,0,0,100
295,29,Logan Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
296,29,Logan Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
297,29,Logan Hospital,DEC2021,7,orthopaedic surgery,169,93.5,-15.9000000000000003552713678800500929355621337890625,531,0,100,2022-01-17T00:00:00,0,0,100
298,29,Logan Hospital,DEC2021,8,plastic & reconstructive surgery,26,80.7999999999999971578290569595992565155029296875,-3.70000000000000017763568394002504646778106689453125,113,0,100,2022-01-17T00:00:00,0,0,100
299,29,Logan Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
300,29,Logan Hospital,DEC2021,ALL,ALL,1055,93.900000000000005684341886080801486968994140625,-2.100000000000000088817841970012523233890533447265625,2125,0,100,2022-01-17T00:00:00,0,0,100
301,156,Longreach Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
302,156,Longreach Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
303,156,Longreach Hospital,DEC2021,11,other surgery,3,100,200,2,0,100,2022-01-17T00:00:00,0,0,100
304,156,Longreach Hospital,DEC2021,2,ENT surgery,7,100,-53.2999999999999971578290569595992565155029296875,4,0,100,2022-01-17T00:00:00,0,0,100
305,156,Longreach Hospital,DEC2021,3,general surgery,15,100,50,31,1,96.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,1,0,96.599999999999994315658113919198513031005859375
306,156,Longreach Hospital,DEC2021,4,gynaecology,12,100,50,14,1,92.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,1,0,92.2999999999999971578290569595992565155029296875
307,156,Longreach Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
308,156,Longreach Hospital,DEC2021,6,ophthalmology,59,100,9.300000000000000710542735760100185871124267578125,48,0,100,2022-01-17T00:00:00,0,0,100
309,156,Longreach Hospital,DEC2021,7,orthopaedic surgery,7,100,40,0,0,0,2022-01-17T00:00:00,0,0,0
310,156,Longreach Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
311,156,Longreach Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
312,156,Longreach Hospital,DEC2021,ALL,ALL,103,100,10.800000000000000710542735760100185871124267578125,99,2,98,2022-01-17T00:00:00,2,0,97.7999999999999971578290569595992565155029296875
313,172,Mackay Base Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
314,172,Mackay Base Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
315,172,Mackay Base Hospital,DEC2021,11,other surgery,2,100,100,0,0,0,2022-01-17T00:00:00,0,0,0
316,172,Mackay Base Hospital,DEC2021,2,ENT surgery,15,93.2999999999999971578290569595992565155029296875,-53.10000000000000142108547152020037174224853515625,85,1,98.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,1,0,98.7999999999999971578290569595992565155029296875
317,172,Mackay Base Hospital,DEC2021,3,general surgery,258,93.400000000000005684341886080801486968994140625,-14.300000000000000710542735760100185871124267578125,321,38,88.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,36,2,87.900000000000005684341886080801486968994140625
318,172,Mackay Base Hospital,DEC2021,4,gynaecology,78,83.2999999999999971578290569595992565155029296875,-54.39999999999999857891452847979962825775146484375,198,5,97.5,2022-01-17T00:00:00,4,1,97.7999999999999971578290569595992565155029296875
319,172,Mackay Base Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
320,172,Mackay Base Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
321,172,Mackay Base Hospital,DEC2021,7,orthopaedic surgery,200,66.5,-7.79999999999999982236431605997495353221893310546875,789,66,91.599999999999994315658113919198513031005859375,2022-01-17T00:00:00,59,7,92.2999999999999971578290569595992565155029296875
322,172,Mackay Base Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
323,172,Mackay Base Hospital,DEC2021,9,urology,130,86.2000000000000028421709430404007434844970703125,23.800000000000000710542735760100185871124267578125,141,5,96.5,2022-01-17T00:00:00,5,0,96.2999999999999971578290569595992565155029296875
324,172,Mackay Base Hospital,DEC2021,ALL,ALL,683,83,-17.400000000000002131628207280300557613372802734375,1534,115,92.5,2022-01-17T00:00:00,105,10,92.7999999999999971578290569595992565155029296875
325,223,Mareeba Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
326,223,Mareeba Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
327,223,Mareeba Hospital,DEC2021,11,other surgery,4,100,100,3,0,100,2022-01-17T00:00:00,0,0,100
328,223,Mareeba Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
329,223,Mareeba Hospital,DEC2021,3,general surgery,16,100,128.599999999999994315658113919198513031005859375,10,1,90,2022-01-17T00:00:00,0,1,100
330,223,Mareeba Hospital,DEC2021,4,gynaecology,0,0,-100,2,0,100,2022-01-17T00:00:00,0,0,100
331,223,Mareeba Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
332,223,Mareeba Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
333,223,Mareeba Hospital,DEC2021,7,orthopaedic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
334,223,Mareeba Hospital,DEC2021,8,plastic & reconstructive surgery,1,100,-50,0,0,0,2022-01-17T00:00:00,0,0,0
335,223,Mareeba Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
336,223,Mareeba Hospital,DEC2021,ALL,ALL,21,100,75,15,1,93.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,0,1,100
337,71,Maryborough Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
338,71,Maryborough Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
339,71,Maryborough Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
340,71,Maryborough Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
341,71,Maryborough Hospital,DEC2021,3,general surgery,81,100,26.60000000000000142108547152020037174224853515625,48,1,97.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,1,0,96.7999999999999971578290569595992565155029296875
342,71,Maryborough Hospital,DEC2021,4,gynaecology,55,100,10,62,0,100,2022-01-17T00:00:00,0,0,100
343,71,Maryborough Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
344,71,Maryborough Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
345,71,Maryborough Hospital,DEC2021,7,orthopaedic surgery,73,100,-36.5,55,0,100,2022-01-17T00:00:00,0,0,100
346,71,Maryborough Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
347,71,Maryborough Hospital,DEC2021,9,urology,0,0,-100,0,0,0,2022-01-17T00:00:00,0,0,0
348,71,Maryborough Hospital,DEC2021,ALL,ALL,209,100,-9.0999999999999996447286321199499070644378662109375,165,1,99.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,1,0,99.2000000000000028421709430404007434844970703125
349,1,Mater Hospital Brisbane Public,DEC2021,1,cardio-thoracic surgery,12,100,20,4,0,100,2022-01-17T00:00:00,0,0,100
350,1,Mater Hospital Brisbane Public,DEC2021,10,vascular surgery,47,97.900000000000005684341886080801486968994140625,-4.0999999999999996447286321199499070644378662109375,56,0,100,2022-01-17T00:00:00,0,0,100
351,1,Mater Hospital Brisbane Public,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
352,1,Mater Hospital Brisbane Public,DEC2021,2,ENT surgery,122,85.2000000000000028421709430404007434844970703125,-3.20000000000000017763568394002504646778106689453125,337,0,100,2022-01-17T00:00:00,0,0,100
353,1,Mater Hospital Brisbane Public,DEC2021,3,general surgery,367,87.7000000000000028421709430404007434844970703125,-8.5,448,3,99.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,3,0,99.2999999999999971578290569595992565155029296875
354,1,Mater Hospital Brisbane Public,DEC2021,4,gynaecology,150,98.7000000000000028421709430404007434844970703125,4.9000000000000003552713678800500929355621337890625,60,0,100,2022-01-17T00:00:00,0,0,100
355,1,Mater Hospital Brisbane Public,DEC2021,5,neurosurgery,145,93.7999999999999971578290569595992565155029296875,40.80000000000000426325641456060111522674560546875,77,0,100,2022-01-17T00:00:00,0,0,100
356,1,Mater Hospital Brisbane Public,DEC2021,6,ophthalmology,372,98.400000000000005684341886080801486968994140625,-10.0999999999999996447286321199499070644378662109375,677,0,100,2022-01-17T00:00:00,0,0,100
357,1,Mater Hospital Brisbane Public,DEC2021,7,orthopaedic surgery,336,94,-0.299999999999999988897769753748434595763683319091796875,593,19,96.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,19,0,96.599999999999994315658113919198513031005859375
358,1,Mater Hospital Brisbane Public,DEC2021,8,plastic & reconstructive surgery,362,96.099999999999994315658113919198513031005859375,9,544,0,100,2022-01-17T00:00:00,0,0,100
359,1,Mater Hospital Brisbane Public,DEC2021,9,urology,354,71.2000000000000028421709430404007434844970703125,-9.2000000000000010658141036401502788066864013671875,625,17,97.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,17,0,97.099999999999994315658113919198513031005859375
360,1,Mater Hospital Brisbane Public,DEC2021,ALL,ALL,2267,90.400000000000005684341886080801486968994140625,-1.600000000000000088817841970012523233890533447265625,3421,39,98.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,39,0,98.7999999999999971578290569595992565155029296875
361,3,Mater Mothers' Hospital Brisbane Public,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
362,3,Mater Mothers' Hospital Brisbane Public,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
363,3,Mater Mothers' Hospital Brisbane Public,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
364,3,Mater Mothers' Hospital Brisbane Public,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
365,3,Mater Mothers' Hospital Brisbane Public,DEC2021,3,general surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
366,3,Mater Mothers' Hospital Brisbane Public,DEC2021,4,gynaecology,331,96.099999999999994315658113919198513031005859375,2.20000000000000017763568394002504646778106689453125,655,0,100,2022-01-17T00:00:00,0,0,100
367,3,Mater Mothers' Hospital Brisbane Public,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
368,3,Mater Mothers' Hospital Brisbane Public,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
369,3,Mater Mothers' Hospital Brisbane Public,DEC2021,7,orthopaedic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
