_id,FACILITY_CODE,FACILITY_DESC,QTR_MON_YEAR,SPECIALTY_CODE,SPECIALTY_DESC,TREATED_QTR_CURRENT,PERC_TREATED_IN_TIME_QTR,TREATED_VARIANCE_QTR,WAITING_EOQ,LONG_WAIT_EOQ,PERCENT_WAITING_IN_TIME_EOQ,Data Date,RFS_LONG_WAIT_EOQ,NRFS_LONG_WAIT_EOQ,PERCENT_RFS_WAITING_IN_TIME_EOQ
370,3,Mater Mothers' Hospital Brisbane Public,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
371,3,Mater Mothers' Hospital Brisbane Public,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
372,3,Mater Mothers' Hospital Brisbane Public,DEC2021,ALL,ALL,331,96.099999999999994315658113919198513031005859375,2.20000000000000017763568394002504646778106689453125,655,0,100,2022-01-17T00:00:00,0,0,100
373,246,Mount Isa Base Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
374,246,Mount Isa Base Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
375,246,Mount Isa Base Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
376,246,Mount Isa Base Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
377,246,Mount Isa Base Hospital,DEC2021,3,general surgery,99,98,-4.79999999999999982236431605997495353221893310546875,40,2,95,2022-01-17T00:00:00,2,0,93.2999999999999971578290569595992565155029296875
378,246,Mount Isa Base Hospital,DEC2021,4,gynaecology,33,87.900000000000005684341886080801486968994140625,3.100000000000000088817841970012523233890533447265625,16,0,100,2022-01-17T00:00:00,0,0,100
379,246,Mount Isa Base Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
380,246,Mount Isa Base Hospital,DEC2021,6,ophthalmology,19,100,-63.5,52,0,100,2022-01-17T00:00:00,0,0,100
381,246,Mount Isa Base Hospital,DEC2021,7,orthopaedic surgery,15,100,0,7,0,100,2022-01-17T00:00:00,0,0,100
382,246,Mount Isa Base Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
383,246,Mount Isa Base Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
384,246,Mount Isa Base Hospital,DEC2021,ALL,ALL,166,96.400000000000005684341886080801486968994140625,-11.699999999999999289457264239899814128875732421875,115,2,98.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,2,0,98.099999999999994315658113919198513031005859375
385,49,Nambour Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
386,49,Nambour Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
387,49,Nambour Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
388,49,Nambour Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
389,49,Nambour Hospital,DEC2021,3,general surgery,294,49.2999999999999971578290569595992565155029296875,-0.299999999999999988897769753748434595763683319091796875,78,12,84.599999999999994315658113919198513031005859375,2022-01-17T00:00:00,7,5,88.2999999999999971578290569595992565155029296875
390,49,Nambour Hospital,DEC2021,4,gynaecology,86,79.1000000000000085265128291212022304534912109375,-40.7000000000000028421709430404007434844970703125,62,8,87.099999999999994315658113919198513031005859375,2022-01-17T00:00:00,7,1,87.2999999999999971578290569595992565155029296875
391,49,Nambour Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
392,49,Nambour Hospital,DEC2021,6,ophthalmology,40,85,-70.400000000000005684341886080801486968994140625,1,0,100,2022-01-17T00:00:00,0,0,100
393,49,Nambour Hospital,DEC2021,7,orthopaedic surgery,120,83.2999999999999971578290569595992565155029296875,-25,355,29,91.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,28,1,91.5
394,49,Nambour Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
395,49,Nambour Hospital,DEC2021,9,urology,51,41.2000000000000028421709430404007434844970703125,-15,0,0,0,2022-01-17T00:00:00,0,0,0
396,49,Nambour Hospital,DEC2021,ALL,ALL,591,62.2999999999999971578290569595992565155029296875,-25.699999999999999289457264239899814128875732421875,496,49,90.099999999999994315658113919198513031005859375,2022-01-17T00:00:00,42,7,90.599999999999994315658113919198513031005859375
397,11,Princess Alexandra Hospital,DEC2021,1,cardio-thoracic surgery,195,87.2000000000000028421709430404007434844970703125,-8.5,169,66,60.89999999999999857891452847979962825775146484375,2022-01-17T00:00:00,64,2,60.7000000000000028421709430404007434844970703125
398,11,Princess Alexandra Hospital,DEC2021,10,vascular surgery,174,71.7999999999999971578290569595992565155029296875,-1.6999999999999999555910790149937383830547332763671875,116,25,78.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,20,5,81.1000000000000085265128291212022304534912109375
399,11,Princess Alexandra Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
400,11,Princess Alexandra Hospital,DEC2021,2,ENT surgery,151,94.7000000000000028421709430404007434844970703125,-13.699999999999999289457264239899814128875732421875,98,4,95.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,4,0,95.5
401,11,Princess Alexandra Hospital,DEC2021,3,general surgery,654,86.2000000000000028421709430404007434844970703125,3,611,143,76.6000000000000085265128291212022304534912109375,2022-01-17T00:00:00,132,11,76.900000000000005684341886080801486968994140625
402,11,Princess Alexandra Hospital,DEC2021,4,gynaecology,1,100,0,2,0,100,2022-01-17T00:00:00,0,0,100
403,11,Princess Alexandra Hospital,DEC2021,5,neurosurgery,116,80.2000000000000028421709430404007434844970703125,-14.699999999999999289457264239899814128875732421875,148,50,66.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,44,6,67.400000000000005684341886080801486968994140625
404,11,Princess Alexandra Hospital,DEC2021,6,ophthalmology,499,90.2000000000000028421709430404007434844970703125,-17.900000000000002131628207280300557613372802734375,660,123,81.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,116,7,82
405,11,Princess Alexandra Hospital,DEC2021,7,orthopaedic surgery,494,84.2000000000000028421709430404007434844970703125,-8.9000000000000003552713678800500929355621337890625,717,77,89.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,73,4,89.5
406,11,Princess Alexandra Hospital,DEC2021,8,plastic & reconstructive surgery,649,87.400000000000005684341886080801486968994140625,-0.299999999999999988897769753748434595763683319091796875,537,114,78.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,103,11,79.6000000000000085265128291212022304534912109375
407,11,Princess Alexandra Hospital,DEC2021,9,urology,519,91.2999999999999971578290569595992565155029296875,-0.200000000000000011102230246251565404236316680908203125,448,46,89.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,42,4,88.7000000000000028421709430404007434844970703125
408,11,Princess Alexandra Hospital,DEC2021,ALL,ALL,3452,87,-5.5999999999999996447286321199499070644378662109375,3506,648,81.5,2022-01-17T00:00:00,598,50,81.7999999999999971578290569595992565155029296875
409,174,Proserpine Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
410,174,Proserpine Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
411,174,Proserpine Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
412,174,Proserpine Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
413,174,Proserpine Hospital,DEC2021,3,general surgery,20,95,0,22,0,100,2022-01-17T00:00:00,0,0,100
414,174,Proserpine Hospital,DEC2021,4,gynaecology,0,0,-100,2,0,100,2022-01-17T00:00:00,0,0,100
415,174,Proserpine Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
416,174,Proserpine Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
417,174,Proserpine Hospital,DEC2021,7,orthopaedic surgery,21,95.2000000000000028421709430404007434844970703125,10.5,11,1,90.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,1,0,90
418,174,Proserpine Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
419,174,Proserpine Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
420,174,Proserpine Hospital,DEC2021,ALL,ALL,41,95.099999999999994315658113919198513031005859375,-29.300000000000000710542735760100185871124267578125,35,1,97.099999999999994315658113919198513031005859375,2022-01-17T00:00:00,1,0,96.7999999999999971578290569595992565155029296875
421,22,Queen Elizabeth II Jubilee Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
422,22,Queen Elizabeth II Jubilee Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
423,22,Queen Elizabeth II Jubilee Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
424,22,Queen Elizabeth II Jubilee Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
425,22,Queen Elizabeth II Jubilee Hospital,DEC2021,3,general surgery,416,96.400000000000005684341886080801486968994140625,7.79999999999999982236431605997495353221893310546875,885,3,99.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,2,1,99.7999999999999971578290569595992565155029296875
426,22,Queen Elizabeth II Jubilee Hospital,DEC2021,4,gynaecology,248,99.599999999999994315658113919198513031005859375,8.300000000000000710542735760100185871124267578125,258,0,100,2022-01-17T00:00:00,0,0,100
427,22,Queen Elizabeth II Jubilee Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
428,22,Queen Elizabeth II Jubilee Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
429,22,Queen Elizabeth II Jubilee Hospital,DEC2021,7,orthopaedic surgery,331,96.400000000000005684341886080801486968994140625,8.199999999999999289457264239899814128875732421875,1090,1,99.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,1,0,99.900000000000005684341886080801486968994140625
430,22,Queen Elizabeth II Jubilee Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
431,22,Queen Elizabeth II Jubilee Hospital,DEC2021,9,urology,386,89.900000000000005684341886080801486968994140625,-6.5,503,7,98.599999999999994315658113919198513031005859375,2022-01-17T00:00:00,6,1,98.599999999999994315658113919198513031005859375
432,22,Queen Elizabeth II Jubilee Hospital,DEC2021,ALL,ALL,1381,95.099999999999994315658113919198513031005859375,3.5,2736,11,99.599999999999994315658113919198513031005859375,2022-01-17T00:00:00,9,2,99.599999999999994315658113919198513031005859375
433,202,Queensland Children's Hospital,DEC2021,1,cardio-thoracic surgery,67,100,-15.199999999999999289457264239899814128875732421875,21,1,95.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,1,0,94.099999999999994315658113919198513031005859375
434,202,Queensland Children's Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
435,202,Queensland Children's Hospital,DEC2021,11,other surgery,1,100,0,0,0,0,2022-01-17T00:00:00,0,0,0
436,202,Queensland Children's Hospital,DEC2021,2,ENT surgery,496,74.400000000000005684341886080801486968994140625,-21.39999999999999857891452847979962825775146484375,1319,223,83.099999999999994315658113919198513031005859375,2022-01-17T00:00:00,191,32,85
437,202,Queensland Children's Hospital,DEC2021,3,general surgery,481,82.099999999999994315658113919198513031005859375,-21.10000000000000142108547152020037174224853515625,853,211,75.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,198,13,75.7000000000000028421709430404007434844970703125
438,202,Queensland Children's Hospital,DEC2021,4,gynaecology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
439,202,Queensland Children's Hospital,DEC2021,5,neurosurgery,33,100,-17.5,23,4,82.599999999999994315658113919198513031005859375,2022-01-17T00:00:00,3,1,85.7000000000000028421709430404007434844970703125
440,202,Queensland Children's Hospital,DEC2021,6,ophthalmology,161,64.599999999999994315658113919198513031005859375,-4.20000000000000017763568394002504646778106689453125,428,42,90.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,38,4,90.7999999999999971578290569595992565155029296875
441,202,Queensland Children's Hospital,DEC2021,7,orthopaedic surgery,329,70.2000000000000028421709430404007434844970703125,-10.4000000000000003552713678800500929355621337890625,896,134,85,2022-01-17T00:00:00,115,19,85
442,202,Queensland Children's Hospital,DEC2021,8,plastic & reconstructive surgery,142,78.900000000000005684341886080801486968994140625,-16,636,75,88.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,66,9,87.900000000000005684341886080801486968994140625
443,202,Queensland Children's Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
444,202,Queensland Children's Hospital,DEC2021,ALL,ALL,1710,76.7000000000000028421709430404007434844970703125,-17.199999999999999289457264239899814128875732421875,4176,690,83.5,2022-01-17T00:00:00,612,78,84.099999999999994315658113919198513031005859375
445,99999,Queensland Reporting Hospitals,DEC2021,1,cardio-thoracic surgery,666,86.599999999999994315658113919198513031005859375,-7.5,556,85,84.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,81,4,81.400000000000005684341886080801486968994140625
446,99999,Queensland Reporting Hospitals,DEC2021,10,vascular surgery,1006,85.599999999999994315658113919198513031005859375,14.300000000000000710542735760100185871124267578125,1002,97,90.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,80,17,91.2000000000000028421709430404007434844970703125
447,99999,Queensland Reporting Hospitals,DEC2021,11,other surgery,530,94.5,-13.800000000000000710542735760100185871124267578125,449,25,94.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,23,2,94.5
448,99999,Queensland Reporting Hospitals,DEC2021,2,ENT surgery,2823,86.2000000000000028421709430404007434844970703125,-6,7844,654,91.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,604,50,92
449,99999,Queensland Reporting Hospitals,DEC2021,3,general surgery,8526,91.599999999999994315658113919198513031005859375,-2.70000000000000017763568394002504646778106689453125,11080,656,94.099999999999994315658113919198513031005859375,2022-01-17T00:00:00,615,41,93.900000000000005684341886080801486968994140625
450,99999,Queensland Reporting Hospitals,DEC2021,4,gynaecology,4795,93.2999999999999971578290569595992565155029296875,-9.5,6967,123,98.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,101,22,98.400000000000005684341886080801486968994140625
451,99999,Queensland Reporting Hospitals,DEC2021,5,neurosurgery,601,85.5,1.5,849,112,86.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,102,10,86.5
452,99999,Queensland Reporting Hospitals,DEC2021,6,ophthalmology,3390,92.099999999999994315658113919198513031005859375,-2.899999999999999911182158029987476766109466552734375,6015,329,94.5,2022-01-17T00:00:00,305,24,94.7000000000000028421709430404007434844970703125
453,99999,Queensland Reporting Hospitals,DEC2021,7,orthopaedic surgery,5765,89.2999999999999971578290569595992565155029296875,-5.5999999999999996447286321199499070644378662109375,14960,613,95.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,542,71,96
454,99999,Queensland Reporting Hospitals,DEC2021,8,plastic & reconstructive surgery,3151,86.7999999999999971578290569595992565155029296875,0.299999999999999988897769753748434595763683319091796875,4329,531,87.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,489,42,87.5
455,99999,Queensland Reporting Hospitals,DEC2021,9,urology,3918,86.599999999999994315658113919198513031005859375,2.600000000000000088817841970012523233890533447265625,3807,275,92.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,250,25,92.2000000000000028421709430404007434844970703125
456,99999,Queensland Reporting Hospitals,DEC2021,ALL,ALL,35171,89.7999999999999971578290569595992565155029296875,-3.399999999999999911182158029987476766109466552734375,57858,3500,94,2022-01-17T00:00:00,3192,308,94
457,16,Redcliffe Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
458,16,Redcliffe Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
459,16,Redcliffe Hospital,DEC2021,11,other surgery,3,100,0,2,0,100,2022-01-17T00:00:00,0,0,100
460,16,Redcliffe Hospital,DEC2021,2,ENT surgery,33,100,10,105,0,100,2022-01-17T00:00:00,0,0,100
461,16,Redcliffe Hospital,DEC2021,3,general surgery,280,99.2999999999999971578290569595992565155029296875,-7.5999999999999996447286321199499070644378662109375,174,0,100,2022-01-17T00:00:00,0,0,100
462,16,Redcliffe Hospital,DEC2021,4,gynaecology,247,100,8.800000000000000710542735760100185871124267578125,244,0,100,2022-01-17T00:00:00,0,0,100
463,16,Redcliffe Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
464,16,Redcliffe Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
465,16,Redcliffe Hospital,DEC2021,7,orthopaedic surgery,142,94.400000000000005684341886080801486968994140625,-39.60000000000000142108547152020037174224853515625,437,2,99.5,2022-01-17T00:00:00,1,1,99.7000000000000028421709430404007434844970703125
466,16,Redcliffe Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
467,16,Redcliffe Hospital,DEC2021,9,urology,332,100,6.4000000000000003552713678800500929355621337890625,238,0,100,2022-01-17T00:00:00,0,0,100
468,16,Redcliffe Hospital,DEC2021,ALL,ALL,1037,99,-6.29999999999999982236431605997495353221893310546875,1200,2,99.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,1,1,99.900000000000005684341886080801486968994140625
469,28,Redland Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
470,28,Redland Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
471,28,Redland Hospital,DEC2021,11,other surgery,5,100,66.7000000000000028421709430404007434844970703125,0,0,0,2022-01-17T00:00:00,0,0,0
472,28,Redland Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
473,28,Redland Hospital,DEC2021,3,general surgery,267,97.7999999999999971578290569595992565155029296875,0,200,8,96,2022-01-17T00:00:00,8,0,94.900000000000005684341886080801486968994140625
474,28,Redland Hospital,DEC2021,4,gynaecology,179,91.099999999999994315658113919198513031005859375,-16.699999999999999289457264239899814128875732421875,282,17,94,2022-01-17T00:00:00,16,1,93.7999999999999971578290569595992565155029296875
475,28,Redland Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
476,28,Redland Hospital,DEC2021,6,ophthalmology,113,92,0.90000000000000002220446049250313080847263336181640625,203,10,95.099999999999994315658113919198513031005859375,2022-01-17T00:00:00,9,1,95.2999999999999971578290569595992565155029296875
477,28,Redland Hospital,DEC2021,7,orthopaedic surgery,32,96.900000000000005684341886080801486968994140625,-50.7999999999999971578290569595992565155029296875,51,4,92.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,3,1,92.099999999999994315658113919198513031005859375
478,28,Redland Hospital,DEC2021,8,plastic & reconstructive surgery,98,48,-7.5,86,23,73.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,18,5,73.900000000000005684341886080801486968994140625
479,28,Redland Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
480,28,Redland Hospital,DEC2021,ALL,ALL,694,88,-9.5999999999999996447286321199499070644378662109375,822,62,92.5,2022-01-17T00:00:00,54,8,92.5
481,934,Robina Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
482,934,Robina Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
483,934,Robina Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
484,934,Robina Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
485,934,Robina Hospital,DEC2021,3,general surgery,366,99.7000000000000028421709430404007434844970703125,-6.4000000000000003552713678800500929355621337890625,566,1,99.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,1,0,99.7999999999999971578290569595992565155029296875
486,934,Robina Hospital,DEC2021,4,gynaecology,323,99.400000000000005684341886080801486968994140625,-20.199999999999999289457264239899814128875732421875,532,4,99.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,4,0,99.2000000000000028421709430404007434844970703125
487,934,Robina Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
488,934,Robina Hospital,DEC2021,6,ophthalmology,168,100,1.1999999999999999555910790149937383830547332763671875,35,2,94.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,1,1,96.599999999999994315658113919198513031005859375
489,934,Robina Hospital,DEC2021,7,orthopaedic surgery,422,98.7999999999999971578290569595992565155029296875,0.5,1027,2,99.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,2,0,99.7999999999999971578290569595992565155029296875
490,934,Robina Hospital,DEC2021,8,plastic & reconstructive surgery,70,98.599999999999994315658113919198513031005859375,-50.39999999999999857891452847979962825775146484375,19,3,84.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,3,0,76.900000000000005684341886080801486968994140625
491,934,Robina Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
492,934,Robina Hospital,DEC2021,ALL,ALL,1349,99.2999999999999971578290569595992565155029296875,-11.4000000000000003552713678800500929355621337890625,2179,12,99.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,11,1,99.400000000000005684341886080801486968994140625
493,141,Rockhampton Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
494,141,Rockhampton Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
495,141,Rockhampton Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
496,141,Rockhampton Hospital,DEC2021,2,ENT surgery,96,96.900000000000005684341886080801486968994140625,-29.39999999999999857891452847979962825775146484375,224,1,99.599999999999994315658113919198513031005859375,2022-01-17T00:00:00,0,1,100
497,141,Rockhampton Hospital,DEC2021,3,general surgery,256,91.400000000000005684341886080801486968994140625,-5.9000000000000003552713678800500929355621337890625,323,4,98.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,3,1,99
498,141,Rockhampton Hospital,DEC2021,4,gynaecology,130,90,-13.9000000000000003552713678800500929355621337890625,292,1,99.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,0,1,100
499,141,Rockhampton Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
500,141,Rockhampton Hospital,DEC2021,6,ophthalmology,107,90.7000000000000028421709430404007434844970703125,69.7999999999999971578290569595992565155029296875,200,0,100,2022-01-17T00:00:00,0,0,100
501,141,Rockhampton Hospital,DEC2021,7,orthopaedic surgery,214,86.400000000000005684341886080801486968994140625,15.0999999999999996447286321199499070644378662109375,680,5,99.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,3,2,99.5
502,141,Rockhampton Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
503,141,Rockhampton Hospital,DEC2021,9,urology,145,81.400000000000005684341886080801486968994140625,0,78,3,96.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,0,3,100
