_id,FACILITY_CODE,FACILITY_DESC,QTR_MON_YEAR,SPECIALTY_CODE,SPECIALTY_DESC,TREATED_QTR_CURRENT,PERC_TREATED_IN_TIME_QTR,TREATED_VARIANCE_QTR,WAITING_EOQ,LONG_WAIT_EOQ,PERCENT_WAITING_IN_TIME_EOQ,Data Date,RFS_LONG_WAIT_EOQ,NRFS_LONG_WAIT_EOQ,PERCENT_RFS_WAITING_IN_TIME_EOQ
504,141,Rockhampton Hospital,DEC2021,ALL,ALL,948,89,-0.5,1797,14,99.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,6,8,99.7000000000000028421709430404007434844970703125
505,119,Roma Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
506,119,Roma Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
507,119,Roma Hospital,DEC2021,11,other surgery,1,100,0,0,0,0,2022-01-17T00:00:00,0,0,0
508,119,Roma Hospital,DEC2021,2,ENT surgery,0,0,0,1,0,100,2022-01-17T00:00:00,0,0,100
509,119,Roma Hospital,DEC2021,3,general surgery,37,100,-7.5,76,1,98.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,1,0,98.599999999999994315658113919198513031005859375
510,119,Roma Hospital,DEC2021,4,gynaecology,18,100,0,25,1,96,2022-01-17T00:00:00,0,1,100
511,119,Roma Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
512,119,Roma Hospital,DEC2021,6,ophthalmology,147,100,-2,228,0,100,2022-01-17T00:00:00,0,0,100
513,119,Roma Hospital,DEC2021,7,orthopaedic surgery,11,100,37.5,33,0,100,2022-01-17T00:00:00,0,0,100
514,119,Roma Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
515,119,Roma Hospital,DEC2021,9,urology,22,100,29.39999999999999857891452847979962825775146484375,6,0,100,2022-01-17T00:00:00,0,0,100
516,119,Roma Hospital,DEC2021,ALL,ALL,236,100,1.3000000000000000444089209850062616169452667236328125,369,2,99.5,2022-01-17T00:00:00,1,1,99.7000000000000028421709430404007434844970703125
517,201,Royal Brisbane & Women's Hospital,DEC2021,1,cardio-thoracic surgery,12,100,-7.70000000000000017763568394002504646778106689453125,7,0,100,2022-01-17T00:00:00,0,0,100
518,201,Royal Brisbane & Women's Hospital,DEC2021,10,vascular surgery,157,89.2000000000000028421709430404007434844970703125,9.800000000000000710542735760100185871124267578125,229,1,99.599999999999994315658113919198513031005859375,2022-01-17T00:00:00,1,0,99.5
519,201,Royal Brisbane & Women's Hospital,DEC2021,11,other surgery,194,99,-31.699999999999999289457264239899814128875732421875,95,0,100,2022-01-17T00:00:00,0,0,100
520,201,Royal Brisbane & Women's Hospital,DEC2021,2,ENT surgery,203,95.599999999999994315658113919198513031005859375,-29,500,3,99.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,3,0,99.400000000000005684341886080801486968994140625
521,201,Royal Brisbane & Women's Hospital,DEC2021,3,general surgery,393,93.599999999999994315658113919198513031005859375,-28.39999999999999857891452847979962825775146484375,463,24,94.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,24,0,94.400000000000005684341886080801486968994140625
522,201,Royal Brisbane & Women's Hospital,DEC2021,4,gynaecology,492,94.099999999999994315658113919198513031005859375,-18.400000000000002131628207280300557613372802734375,617,3,99.5,2022-01-17T00:00:00,3,0,99.5
523,201,Royal Brisbane & Women's Hospital,DEC2021,5,neurosurgery,141,82.2999999999999971578290569595992565155029296875,-2.79999999999999982236431605997495353221893310546875,284,26,90.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,25,1,90.7999999999999971578290569595992565155029296875
524,201,Royal Brisbane & Women's Hospital,DEC2021,6,ophthalmology,209,95.2000000000000028421709430404007434844970703125,-45.39999999999999857891452847979962825775146484375,198,1,99.5,2022-01-17T00:00:00,1,0,99.5
525,201,Royal Brisbane & Women's Hospital,DEC2021,7,orthopaedic surgery,244,88.900000000000005684341886080801486968994140625,-22.5,565,30,94.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,30,0,94.400000000000005684341886080801486968994140625
526,201,Royal Brisbane & Women's Hospital,DEC2021,8,plastic & reconstructive surgery,624,94.7000000000000028421709430404007434844970703125,-13.199999999999999289457264239899814128875732421875,606,23,96.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,17,6,96.7999999999999971578290569595992565155029296875
527,201,Royal Brisbane & Women's Hospital,DEC2021,9,urology,180,98.900000000000005684341886080801486968994140625,-41.60000000000000142108547152020037174224853515625,115,0,100,2022-01-17T00:00:00,0,0,100
528,201,Royal Brisbane & Women's Hospital,DEC2021,ALL,ALL,2849,93.7000000000000028421709430404007434844970703125,-24,3679,111,97,2022-01-17T00:00:00,104,7,97
529,120,St George Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
530,120,St George Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
531,120,St George Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
532,120,St George Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
533,120,St George Hospital,DEC2021,3,general surgery,4,100,33.2999999999999971578290569595992565155029296875,9,0,100,2022-01-17T00:00:00,0,0,100
534,120,St George Hospital,DEC2021,4,gynaecology,3,100,200,3,0,100,2022-01-17T00:00:00,0,0,100
535,120,St George Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
536,120,St George Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
537,120,St George Hospital,DEC2021,7,orthopaedic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
538,120,St George Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
539,120,St George Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
540,120,St George Hospital,DEC2021,ALL,ALL,7,100,75,12,0,100,2022-01-17T00:00:00,0,0,100
541,100,Stanthorpe Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
542,100,Stanthorpe Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
543,100,Stanthorpe Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
544,100,Stanthorpe Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
545,100,Stanthorpe Hospital,DEC2021,3,general surgery,35,94.2999999999999971578290569595992565155029296875,9.4000000000000003552713678800500929355621337890625,8,0,100,2022-01-17T00:00:00,0,0,100
546,100,Stanthorpe Hospital,DEC2021,4,gynaecology,7,100,40,6,0,100,2022-01-17T00:00:00,0,0,100
547,100,Stanthorpe Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
548,100,Stanthorpe Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
549,100,Stanthorpe Hospital,DEC2021,7,orthopaedic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
550,100,Stanthorpe Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
551,100,Stanthorpe Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
552,100,Stanthorpe Hospital,DEC2021,ALL,ALL,42,95.2000000000000028421709430404007434844970703125,13.5,14,0,100,2022-01-17T00:00:00,0,0,100
553,32,Sunshine Coast University Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
554,32,Sunshine Coast University Hospital,DEC2021,10,vascular surgery,93,58.10000000000000142108547152020037174224853515625,2.20000000000000017763568394002504646778106689453125,155,54,65.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,48,6,66.7000000000000028421709430404007434844970703125
555,32,Sunshine Coast University Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
556,32,Sunshine Coast University Hospital,DEC2021,2,ENT surgery,219,58.89999999999999857891452847979962825775146484375,-29.39999999999999857891452847979962825775146484375,959,331,65.5,2022-01-17T00:00:00,320,11,65.400000000000005684341886080801486968994140625
557,32,Sunshine Coast University Hospital,DEC2021,3,general surgery,305,73.7999999999999971578290569595992565155029296875,-19.900000000000002131628207280300557613372802734375,1032,120,88.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,116,4,88.099999999999994315658113919198513031005859375
558,32,Sunshine Coast University Hospital,DEC2021,4,gynaecology,261,79.2999999999999971578290569595992565155029296875,0.8000000000000000444089209850062616169452667236328125,373,24,93.599999999999994315658113919198513031005859375,2022-01-17T00:00:00,22,2,93.7999999999999971578290569595992565155029296875
559,32,Sunshine Coast University Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
560,32,Sunshine Coast University Hospital,DEC2021,6,ophthalmology,120,60,64.400000000000005684341886080801486968994140625,167,43,74.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,41,2,74.5
561,32,Sunshine Coast University Hospital,DEC2021,7,orthopaedic surgery,179,63.10000000000000142108547152020037174224853515625,14,562,115,79.5,2022-01-17T00:00:00,98,17,80.900000000000005684341886080801486968994140625
562,32,Sunshine Coast University Hospital,DEC2021,8,plastic & reconstructive surgery,235,62.60000000000000142108547152020037174224853515625,-17.300000000000000710542735760100185871124267578125,363,163,55.10000000000000142108547152020037174224853515625,2022-01-17T00:00:00,162,1,54.89999999999999857891452847979962825775146484375
563,32,Sunshine Coast University Hospital,DEC2021,9,urology,231,48.89999999999999857891452847979962825775146484375,23.5,327,81,75.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,79,2,70.7999999999999971578290569595992565155029296875
564,32,Sunshine Coast University Hospital,DEC2021,ALL,ALL,1643,64.5,-5.70000000000000017763568394002504646778106689453125,3938,931,76.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,886,45,76.1000000000000085265128291212022304534912109375
565,33,Surgical Treatment And Rehabilitation Service,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
566,33,Surgical Treatment And Rehabilitation Service,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
567,33,Surgical Treatment And Rehabilitation Service,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
568,33,Surgical Treatment And Rehabilitation Service,DEC2021,2,ENT surgery,195,99.5,0,481,10,97.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,10,0,97.900000000000005684341886080801486968994140625
569,33,Surgical Treatment And Rehabilitation Service,DEC2021,3,general surgery,365,98.400000000000005684341886080801486968994140625,0,332,19,94.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,19,0,93.900000000000005684341886080801486968994140625
570,33,Surgical Treatment And Rehabilitation Service,DEC2021,4,gynaecology,166,99.400000000000005684341886080801486968994140625,0,162,1,99.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,1,0,99.2999999999999971578290569595992565155029296875
571,33,Surgical Treatment And Rehabilitation Service,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
572,33,Surgical Treatment And Rehabilitation Service,DEC2021,6,ophthalmology,646,97.5,0,1029,27,97.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,26,1,97.400000000000005684341886080801486968994140625
573,33,Surgical Treatment And Rehabilitation Service,DEC2021,7,orthopaedic surgery,351,96.900000000000005684341886080801486968994140625,0,360,8,97.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,8,0,97.5
574,33,Surgical Treatment And Rehabilitation Service,DEC2021,8,plastic & reconstructive surgery,232,95.7000000000000028421709430404007434844970703125,0,368,22,94,2022-01-17T00:00:00,22,0,93.7000000000000028421709430404007434844970703125
575,33,Surgical Treatment And Rehabilitation Service,DEC2021,9,urology,309,97.099999999999994315658113919198513031005859375,0,159,1,99.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,1,0,99.099999999999994315658113919198513031005859375
576,33,Surgical Treatment And Rehabilitation Service,DEC2021,ALL,ALL,2264,97.599999999999994315658113919198513031005859375,0,2891,88,97,2022-01-17T00:00:00,87,1,96.7999999999999971578290569595992565155029296875
577,4,The Prince Charles Hospital,DEC2021,1,cardio-thoracic surgery,210,83.2999999999999971578290569595992565155029296875,11.0999999999999996447286321199499070644378662109375,274,11,96,2022-01-17T00:00:00,10,1,94.7999999999999971578290569595992565155029296875
578,4,The Prince Charles Hospital,DEC2021,10,vascular surgery,96,91.7000000000000028421709430404007434844970703125,18.5,73,2,97.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,2,0,96.400000000000005684341886080801486968994140625
579,4,The Prince Charles Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
580,4,The Prince Charles Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
581,4,The Prince Charles Hospital,DEC2021,3,general surgery,364,98.599999999999994315658113919198513031005859375,9.5999999999999996447286321199499070644378662109375,311,1,99.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,1,0,99.599999999999994315658113919198513031005859375
582,4,The Prince Charles Hospital,DEC2021,4,gynaecology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
583,4,The Prince Charles Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
584,4,The Prince Charles Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
585,4,The Prince Charles Hospital,DEC2021,7,orthopaedic surgery,407,100,-18.800000000000000710542735760100185871124267578125,973,1,99.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,1,0,99.900000000000005684341886080801486968994140625
586,4,The Prince Charles Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,-100,0,0,0,2022-01-17T00:00:00,0,0,0
587,4,The Prince Charles Hospital,DEC2021,9,urology,149,100,-16.300000000000000710542735760100185871124267578125,82,0,100,2022-01-17T00:00:00,0,0,100
588,4,The Prince Charles Hospital,DEC2021,ALL,ALL,1226,96.099999999999994315658113919198513031005859375,-4.4000000000000003552713678800500929355621337890625,1713,15,99.099999999999994315658113919198513031005859375,2022-01-17T00:00:00,14,1,99
589,226,Thursday Island Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
590,226,Thursday Island Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
591,226,Thursday Island Hospital,DEC2021,11,other surgery,0,0,-100,0,0,0,2022-01-17T00:00:00,0,0,0
592,226,Thursday Island Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
593,226,Thursday Island Hospital,DEC2021,3,general surgery,9,100,-40,7,2,71.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,2,0,71.400000000000005684341886080801486968994140625
594,226,Thursday Island Hospital,DEC2021,4,gynaecology,5,100,0,1,0,100,2022-01-17T00:00:00,0,0,100
595,226,Thursday Island Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
596,226,Thursday Island Hospital,DEC2021,6,ophthalmology,0,0,-100,0,0,0,2022-01-17T00:00:00,0,0,0
597,226,Thursday Island Hospital,DEC2021,7,orthopaedic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
598,226,Thursday Island Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
599,226,Thursday Island Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
600,226,Thursday Island Hospital,DEC2021,ALL,ALL,14,100,-56.2999999999999971578290569595992565155029296875,8,2,75,2022-01-17T00:00:00,2,0,75
601,104,Toowoomba Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
602,104,Toowoomba Hospital,DEC2021,10,vascular surgery,47,100,17.5,4,0,100,2022-01-17T00:00:00,0,0,100
603,104,Toowoomba Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
604,104,Toowoomba Hospital,DEC2021,2,ENT surgery,261,88.5,8.800000000000000710542735760100185871124267578125,585,15,97.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,14,1,97.5
605,104,Toowoomba Hospital,DEC2021,3,general surgery,295,97.2999999999999971578290569595992565155029296875,-5.4000000000000003552713678800500929355621337890625,470,16,96.599999999999994315658113919198513031005859375,2022-01-17T00:00:00,16,0,96.400000000000005684341886080801486968994140625
606,104,Toowoomba Hospital,DEC2021,4,gynaecology,114,92.099999999999994315658113919198513031005859375,-48.39999999999999857891452847979962825775146484375,322,3,99.099999999999994315658113919198513031005859375,2022-01-17T00:00:00,2,1,99.400000000000005684341886080801486968994140625
607,104,Toowoomba Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
608,104,Toowoomba Hospital,DEC2021,6,ophthalmology,0,0,0,38,0,100,2022-01-17T00:00:00,0,0,100
609,104,Toowoomba Hospital,DEC2021,7,orthopaedic surgery,273,81.2999999999999971578290569595992565155029296875,-28.300000000000000710542735760100185871124267578125,853,20,97.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,18,2,97.7999999999999971578290569595992565155029296875
610,104,Toowoomba Hospital,DEC2021,8,plastic & reconstructive surgery,24,91.7000000000000028421709430404007434844970703125,-7.70000000000000017763568394002504646778106689453125,59,1,98.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,1,0,98.2000000000000028421709430404007434844970703125
611,104,Toowoomba Hospital,DEC2021,9,urology,228,93.900000000000005684341886080801486968994140625,-15.5999999999999996447286321199499070644378662109375,243,15,93.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,15,0,93.599999999999994315658113919198513031005859375
612,104,Toowoomba Hospital,DEC2021,ALL,ALL,1242,90.7999999999999971578290569595992565155029296875,-16.60000000000000142108547152020037174224853515625,2574,70,97.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,66,4,97.2999999999999971578290569595992565155029296875
613,200,Townsville University Hospital,DEC2021,1,cardio-thoracic surgery,105,82.900000000000005684341886080801486968994140625,-12.5,23,2,91.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,1,1,92.900000000000005684341886080801486968994140625
614,200,Townsville University Hospital,DEC2021,10,vascular surgery,113,92,21.5,101,4,96,2022-01-17T00:00:00,4,0,96
615,200,Townsville University Hospital,DEC2021,11,other surgery,282,90.7999999999999971578290569595992565155029296875,1.399999999999999911182158029987476766109466552734375,294,17,94.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,17,0,93.900000000000005684341886080801486968994140625
616,200,Townsville University Hospital,DEC2021,2,ENT surgery,187,65.2000000000000028421709430404007434844970703125,0,587,52,91.099999999999994315658113919198513031005859375,2022-01-17T00:00:00,49,3,91.400000000000005684341886080801486968994140625
617,200,Townsville University Hospital,DEC2021,3,general surgery,379,82.099999999999994315658113919198513031005859375,15.9000000000000003552713678800500929355621337890625,413,9,97.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,9,0,97.7000000000000028421709430404007434844970703125
618,200,Townsville University Hospital,DEC2021,4,gynaecology,213,79.2999999999999971578290569595992565155029296875,-20.199999999999999289457264239899814128875732421875,454,15,96.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,12,3,97.099999999999994315658113919198513031005859375
619,200,Townsville University Hospital,DEC2021,5,neurosurgery,86,77.900000000000005684341886080801486968994140625,6.20000000000000017763568394002504646778106689453125,115,19,83.5,2022-01-17T00:00:00,19,0,82.599999999999994315658113919198513031005859375
620,200,Townsville University Hospital,DEC2021,6,ophthalmology,225,82.7000000000000028421709430404007434844970703125,-29.699999999999999289457264239899814128875732421875,417,19,95.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,17,2,95.7999999999999971578290569595992565155029296875
621,200,Townsville University Hospital,DEC2021,7,orthopaedic surgery,311,78.1000000000000085265128291212022304534912109375,-10.4000000000000003552713678800500929355621337890625,904,44,95.099999999999994315658113919198513031005859375,2022-01-17T00:00:00,37,7,95.7999999999999971578290569595992565155029296875
622,200,Townsville University Hospital,DEC2021,8,plastic & reconstructive surgery,116,75,-5.70000000000000017763568394002504646778106689453125,159,29,81.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,29,0,80.1000000000000085265128291212022304534912109375
623,200,Townsville University Hospital,DEC2021,9,urology,184,70.1000000000000085265128291212022304534912109375,1.100000000000000088817841970012523233890533447265625,136,2,98.5,2022-01-17T00:00:00,2,0,97.900000000000005684341886080801486968994140625
624,200,Townsville University Hospital,DEC2021,ALL,ALL,2201,80,-5.29999999999999982236431605997495353221893310546875,3603,212,94.099999999999994315658113919198513031005859375,2022-01-17T00:00:00,196,16,94.2000000000000028421709430404007434844970703125
625,105,Warwick Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
626,105,Warwick Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
627,105,Warwick Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
628,105,Warwick Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
629,105,Warwick Hospital,DEC2021,3,general surgery,43,100,7.5,22,0,100,2022-01-17T00:00:00,0,0,100
630,105,Warwick Hospital,DEC2021,4,gynaecology,17,100,-41.39999999999999857891452847979962825775146484375,8,0,100,2022-01-17T00:00:00,0,0,100
631,105,Warwick Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
632,105,Warwick Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
633,105,Warwick Hospital,DEC2021,7,orthopaedic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
634,105,Warwick Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
635,105,Warwick Hospital,DEC2021,9,urology,8,100,-33.2999999999999971578290569595992565155029296875,4,0,100,2022-01-17T00:00:00,0,0,100
636,105,Warwick Hospital,DEC2021,ALL,ALL,68,100,-16,34,0,100,2022-01-17T00:00:00,0,0,100
637,228,Weipa Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
638,228,Weipa Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
639,228,Weipa Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
640,228,Weipa Hospital,DEC2021,2,ENT surgery,15,100,0,12,1,91.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,1,0,91.7000000000000028421709430404007434844970703125
641,228,Weipa Hospital,DEC2021,3,general surgery,0,0,-100,5,2,60,2022-01-17T00:00:00,2,0,60
642,228,Weipa Hospital,DEC2021,4,gynaecology,0,0,-100,3,2,33.2999999999999971578290569595992565155029296875,2022-01-17T00:00:00,2,0,33.2999999999999971578290569595992565155029296875
643,228,Weipa Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
644,228,Weipa Hospital,DEC2021,6,ophthalmology,14,100,-74.5,11,10,9.0999999999999996447286321199499070644378662109375,2022-01-17T00:00:00,10,0,9.0999999999999996447286321199499070644378662109375
645,228,Weipa Hospital,DEC2021,7,orthopaedic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
646,228,Weipa Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
647,228,Weipa Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
648,228,Weipa Hospital,DEC2021,ALL,ALL,29,100,-55.39999999999999857891452847979962825775146484375,31,15,51.60000000000000142108547152020037174224853515625,2022-01-17T00:00:00,15,0,51.60000000000000142108547152020037174224853515625
